gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3351833752	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT579602	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													1380757	1380757	PRESERVED_SPECIMEN			Quanzhou				CC_BY_4_0					2023-07-22T12:32:49.216Z		
3351833751	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT579594	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													1380757	1380757	PRESERVED_SPECIMEN			Fangchenggang				CC_BY_4_0					2023-07-22T12:32:17.116Z		
3351821721	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT579607	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													1380757	1380757	PRESERVED_SPECIMEN			Qinzhou				CC_BY_4_0					2023-07-22T12:32:17.032Z		
3351821720	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT579599	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													1380757	1380757	PRESERVED_SPECIMEN			Nanning				CC_BY_4_0					2023-07-22T12:32:49.629Z		
3351791547	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT579608	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													1380757	1380757	PRESERVED_SPECIMEN			QZ				CC_BY_4_0					2023-07-22T12:32:17.025Z		
3351766934	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT579609	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													1380757	1380757	PRESERVED_SPECIMEN			Yulin				CC_BY_4_0					2023-07-22T12:32:17.026Z		
3351723449	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT579612	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													1380757	1380757	PRESERVED_SPECIMEN			Danzhou				CC_BY_4_0					2023-07-22T12:32:51.061Z		
3351706745	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT579611	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													1380757	1380757	PRESERVED_SPECIMEN			DYY				CC_BY_4_0					2023-07-22T12:32:50.449Z		
3351697795	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT579600	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													1380757	1380757	PRESERVED_SPECIMEN			NNS				CC_BY_4_0					2023-07-22T12:32:45.471Z		
3351670733	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT579610	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa					PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													1380757	1380757	PRESERVED_SPECIMEN			Kunming				CC_BY_4_0					2023-07-22T12:32:50.238Z		
3348220002	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KP233984	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		TN			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													1380757	1380757	PRESERVED_SPECIMEN			Li_TU_3				CC_BY_4_0					2023-07-22T12:17:56.124Z		CONTINENT_DERIVED_FROM_COUNTRY
3348219709	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KP143957	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		TR			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													1380757	1380757	PRESERVED_SPECIMEN			Li_TK_3				CC_BY_4_0					2023-07-22T12:17:56.101Z		
3348186760	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KP143973	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		IT			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													1380757	1380757	PRESERVED_SPECIMEN			Li_IT_5				CC_BY_4_0					2023-07-22T12:17:56.287Z		CONTINENT_DERIVED_FROM_COUNTRY
3348166022	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KP233977	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		IT			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													1380757	1380757	PRESERVED_SPECIMEN			Li_IT_6				CC_BY_4_0					2023-07-22T12:17:56.713Z		CONTINENT_DERIVED_FROM_COUNTRY
3348159124	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KP233978	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		IT			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													1380757	1380757	PRESERVED_SPECIMEN			Li_IT_7				CC_BY_4_0					2023-07-22T12:17:56.683Z		CONTINENT_DERIVED_FROM_COUNTRY
3348158832	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KP143969	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		IT			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													1380757	1380757	PRESERVED_SPECIMEN			Li_IT_1				CC_BY_4_0					2023-07-22T12:17:56.631Z		CONTINENT_DERIVED_FROM_COUNTRY
3348118925	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KP233994	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		CN			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													1380757	1380757	PRESERVED_SPECIMEN			Li_CN_5				CC_BY_4_0					2023-07-22T12:17:56.722Z		CONTINENT_DERIVED_FROM_COUNTRY
3348118625	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KP143985	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		TN			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													1380757	1380757	PRESERVED_SPECIMEN			Li_TU_2				CC_BY_4_0					2023-07-22T12:17:56.692Z		CONTINENT_DERIVED_FROM_COUNTRY
3348118624	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KP143949	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		AR			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													1380757	1380757	PRESERVED_SPECIMEN			Li_AR_1				CC_BY_4_0					2023-07-22T12:17:56.692Z		CONTINENT_DERIVED_FROM_COUNTRY
3347968844	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KF164836	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		CN	Hainan		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2009-03-23T00:00:00	23	3	2009	1380757	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-22T12:17:56.104Z		CONTINENT_DERIVED_FROM_COUNTRY
3346244778	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KP143976	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		AR			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													1380757	1380757	PRESERVED_SPECIMEN			Li_AR_3				CC_BY_4_0					2023-07-22T12:17:33.356Z		CONTINENT_DERIVED_FROM_COUNTRY
3113293254	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/78134110	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		GR		Aegean	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.172176	26.504388	15.0						2021-04-09T15:45:00	9	4	2021	1380757	1380757	HUMAN_OBSERVATION	iNaturalist	Observations	78134110		Σάββας Ζαφειρίου (Savvas Zafeiriou)	2021-05-09T21:26:47	CC_BY_NC_4_0	Σάββας Ζαφειρίου (Savvas Zafeiriou)	Σάββας Ζαφειρίου (Savvas Zafeiriou)			2023-07-27T14:22:26.487Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3079878648	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/72932479	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		GR		Aegean	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.17218	26.504399	8.0						2021-04-03T17:37:00	3	4	2021	1380757	1380757	HUMAN_OBSERVATION	iNaturalist	Observations	72932479		Σάββας Ζαφειρίου (Savvas Zafeiriou)	2021-04-04T20:31:35	CC_BY_NC_4_0	Σάββας Ζαφειρίου (Savvas Zafeiriou)	Σάββας Ζαφειρίου (Savvas Zafeiriou)			2023-07-27T14:25:06.356Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2979669027	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNB63899-20	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374		CN			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:13.475Z		CONTINENT_DERIVED_FROM_COUNTRY
2856818521	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/57778261	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		GR		Aegean	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.103671	26.086885	4.0						2020-08-27T15:47:00	27	8	2020	1380757	1380757	HUMAN_OBSERVATION	iNaturalist	Observations	57778261		Σάββας Ζαφειρίου (Savvas Zafeiriou)	2020-08-27T22:13:25	CC_BY_NC_4_0	Σάββας Ζαφειρίου (Savvas Zafeiriou)	Σάββας Ζαφειρίου (Savvas Zafeiriou)			2023-07-27T14:05:53.399Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2621957785	2bf7b2c0-34dc-4458-8ee4-4f99fac03b33	https://www.biodiversity4all.org/observations/24273860	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		PT	Alcoutim, Faro, Portugal	Faro	PRESENT		e3aa237e-53c8-4c46-93ef-77a18bb9c80e	37.472167	-7.472855							2019-04-27T00:00:00	27	4	2019	1380757	1380757	HUMAN_OBSERVATION	BioDiversity4All	Observations	24273860				CC_BY_4_0	duarte	duarte			2023-01-24T16:06:49.881Z	StillImage	COORDINATE_ROUNDED
2609156947	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/42734997	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		AU		New South Wales	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-34.246174	150.511492	3.0						2020-04-21T15:06:48	21	4	2020	1380757	1380757	HUMAN_OBSERVATION	iNaturalist	Observations	42734997		Casey	2020-04-21T06:44:39	CC_BY_NC_4_0	Petar Belobrajdic	Petar Belobrajdic			2023-07-27T14:20:54.610Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2596337340	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/40812632	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		AU		New South Wales	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-33.955772	150.97196							2020-03-27T16:05:00	27	3	2020	1380757	1380757	HUMAN_OBSERVATION	iNaturalist	Observations	40812632		P+B	2020-03-27T13:35:14	CC_BY_NC_4_0	P+B	P+B			2023-07-27T14:04:13.486Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2573968515	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/38092571	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		GR		Attica	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.88725	23.747513	31.0						2020-01-28T16:44:00	28	1	2020	1380757	1380757	HUMAN_OBSERVATION	iNaturalist	Observations	38092571		Σάββας Ζαφειρίου (Savvas Zafeiriou)	2020-01-29T16:39:24	CC_BY_NC_4_0	Σάββας Ζαφειρίου (Savvas Zafeiriou)	Σάββας Ζαφειρίου (Savvas Zafeiriou)			2023-07-27T14:19:25.245Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2529286320	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36643756	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		ZA		Western Cape	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-34.059577	18.410955	2.0						2019-12-14T10:06:00	14	12	2019	1380757	1380757	HUMAN_OBSERVATION	iNaturalist	Observations	36643756		Jeremy Gilmore	2019-12-14T15:14:36	CC_BY_4_0	Jeremy Gilmore	Jeremy Gilmore			2023-07-27T14:19:07.515Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2273330772	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/9534653	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	34.14644	-118.053447							2018-01-18T13:56:00	18	1	2018	1380757	1380757	HUMAN_OBSERVATION	iNaturalist	Observations	9534653		Cedric Lee	2018-01-20T03:19:54	CC_BY_NC_4_0	Cedric Lee	Cedric Lee			2023-07-27T14:16:37.502Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2273330274	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/7351760	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	34.363332	-118.720372	28846.0						2017-08-04T12:07:00	4	8	2017	1380757	1380757	HUMAN_OBSERVATION	iNaturalist	Observations	7351760		dlbowls	2017-08-04T20:42:42	CC_BY_NC_4_0	dlbowls	dlbowls			2023-07-27T14:15:40.818Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2273203945	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/24273860	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		PT		Faro	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.472167	-7.472855							2019-04-27T14:43:00	27	4	2019	1380757	1380757	HUMAN_OBSERVATION	iNaturalist	Observations	24273860		Duarte Frade	2019-05-01T13:03:57	CC_BY_4_0	Duarte Frade	Duarte Frade			2023-07-27T14:03:11.529Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2273202806	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/23576157	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	34.273937	-118.61499	48.0						2019-04-27T12:21:00	27	4	2019	1380757	1380757	HUMAN_OBSERVATION	iNaturalist	Observations	23576157		dlbowls	2019-04-28T05:47:46	CC_BY_NC_4_0	dlbowls	dlbowls			2023-07-27T14:03:07.824Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2273195404	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/11847724	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	34.274808	-118.61504	31.0						2018-04-29T09:10:00	29	4	2018	1380757	1380757	HUMAN_OBSERVATION	iNaturalist	Observations	11847724		dlbowls	2018-04-30T04:30:41	CC_BY_NC_4_0	dlbowls	dlbowls			2023-07-27T14:16:01.338Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2250021404	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMIN8654-12	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:59.610Z		
2250021104	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMIN8656-12	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:57.331Z		
2250020524	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMIN8657-12	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:56.822Z		
2250020141	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMIN8655-12	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:06.695Z		
2250018109	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMIN8653-12	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:05.496Z		
2250017810	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMIN8652-12	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:57.527Z		
2250017610	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMIN8658-12	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:04.895Z		
2249278952	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27202-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		KE			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.775Z		CONTINENT_DERIVED_FROM_COUNTRY
2249278557	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27223-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		MZ			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:03.017Z		CONTINENT_DERIVED_FROM_COUNTRY
2249278458	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27240-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		BR			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:59.469Z		CONTINENT_DERIVED_FROM_COUNTRY
2249278290	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26999-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		UG			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.807Z		CONTINENT_DERIVED_FROM_COUNTRY
2249278233	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27075-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		ZA			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.930Z		
2249278207	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27059-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		IT			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.775Z		CONTINENT_DERIVED_FROM_COUNTRY
2249278081	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27017-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		UG			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:03.462Z		CONTINENT_DERIVED_FROM_COUNTRY
2249278049	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27104-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		LA			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.815Z		CONTINENT_DERIVED_FROM_COUNTRY
